experience,test_score,form_time,follow_ups,is_referred,resume_score,timezone_diff,past_startups,email_response_delay,final_ctc_expectation,dropout
-0.657996804452943,-0.09692818155936166,-1.191398446889661,2,0,-0.7660755580974602,0,0,-0.01501334113533364,-0.2286746765086512,0
-0.599904401536411,0.4569471416369907,-0.7350961905809683,1,0,-0.11966172375305711,3,0,0.6219728334071081,0.04579311741472782,0
0.15529683637850344,0.11077506463927048,1.0577400394427128,1,0,0.3213027523888612,10,2,0.15667433872180875,-0.18820016311902846,0
0.45103997849902944,1.2877601264315184,2.457670737112751,1,0,0.501697310810555,9,1,-0.7988049230918539,-0.8244089204621605,0
0.6358794423243582,0.041540649239726425,2.457670737112751,2,1,-0.06955212419147544,9,0,0.5050261529247068,0.06856003119639056,0
0.6253171872486251,-0.5123346739566251,0.1775083220364169,1,0,0.36640139199428484,11,2,-0.7639697416715642,0.542870734981032,0
-0.9220531813462697,0.041540649239726425,-0.24642113906118607,2,0,-0.4604070007718122,8,1,-0.8933575583754976,-0.6157122107969185,0
-0.304161259415885,0.4569471416369907,-1.0187435390971828,0,1,-0.3050672421309092,7,2,0.32836201857895136,-0.02503728101711199,0
-0.9590210741113354,-0.02769376615981762,-0.1631768085183839,2,0,-0.6157467594127153,10,0,1.169382827154519,-0.20211327709671142,0
-0.18269532604495475,-0.02769376615981762,-0.9509148253215662,2,0,0.6770809092760908,3,1,-0.3160888376964098,0.8704613277282908,0
-0.4045026826353493,-0.8585067509543454,-0.6148543797969209,0,0,0.09580955436174399,11,2,-0.18918924823678263,-0.5107314416925846,0
1.285458129481942,-0.7892723355548014,0.8064654861375878,1,0,1.2332974644096468,6,2,-0.6843464698537589,-0.032626252277666086,0
-0.5682176363092117,-1.5508509049497852,-0.46994758218537663,0,1,-0.8312180375275163,9,1,-0.2837418835204263,0.20516151388636725,0
-0.8903664161190704,1.703166618828782,-0.5269853642239632,2,1,-1.006601635993052,2,1,-0.9555632394831579,-0.5284390413005445,0
-0.8586796508918713,-1.412382074150697,-0.3003757977463355,1,1,-0.9364481966068376,8,1,2.4106971936578816,-0.8598241196780805,0
0.49328899880196175,-0.7892723355548014,2.457670737112751,1,0,0.2661821928711215,9,1,0.8732837850820561,-0.7624323218343009,0
-0.0031369897574926343,-0.8585067509543454,-1.069615074428895,0,0,0.1559410738356418,3,0,0.23878583778392043,0.17101114321387312,0
-0.9114909262705366,0.8031192186347101,0.04955870286877672,0,0,-0.976535876256103,1,2,-0.17177165752663776,-0.4601382999555561,0
-0.9273343088841363,-0.37386584315753707,2.414314314955042,0,0,-1.006601635993052,9,2,0.8235192401959277,-0.4715217568463875,1
0.25035713206010113,1.2185257110319745,-0.30191735942305403,1,0,-0.6859001987989295,4,1,-0.2837418835204263,0.416387880638461,0
-0.9431776914977359,-0.7892723355548014,1.392258923290639,1,0,-1.006601635993052,1,2,-0.6893229243423716,1.0424780096341872,0
0.7995943959982208,0.1800094800388145,-1.166733460062164,2,0,0.9627056267771062,9,1,-0.9157516035742553,1.3510961742300602,0
0.2714816422115673,-0.9969755817534335,-0.44219947200444265,1,0,1.082968665724902,5,1,0.16413902045472806,-0.7308116082486581,1
-0.9326154364220027,1.9801042804269582,-0.8938770432829796,1,1,-0.9715249162999449,10,1,2.1671619521213907,0.8818447846191222,0
-0.9273343088841363,-1.3431476587511528,-0.312708291160084,3,1,-0.7510426782289857,9,1,-0.925704512551481,2.4317340610194003,0
3.5352184606130863,0.24924389543835856,-0.2926679893627426,2,0,3.7938980020064683,0,1,-0.8858928766425783,-0.13634219283857432,0
-0.5259686160062795,0.5954159724360788,-0.1924664803760364,3,0,-0.941459156562996,5,1,-0.42557083644589194,-0.3235368172655794,0
-0.5312497435441461,0.3184783108379026,0.7925914310471209,1,0,-0.36018780164864894,3,0,0.9130954209909586,-0.4968183277149018,0
0.7467831206195554,-0.304631427757993,-1.3810105331260434,0,1,0.30125891256422854,2,2,-0.6992758333195973,-0.9850421454772257,0
2.082908387699789,-0.23539701235844898,-0.7643858624386209,0,0,2.375796334413708,1,0,-0.768946196160177,0.7553619302765512,0
3.4876883127722866,-0.02769376615981762,-0.029060942643869617,2,0,3.3479225659083913,6,2,0.07207461241539075,-0.3197423316353024,0
0.45632110603689585,-0.23539701235844898,-1.3594286696519835,0,0,0.5467959504159786,8,1,-0.1767481120152506,-0.3893079015237163,0
-0.5259686160062795,0.8723536340342541,0.47040504061294264,1,0,-0.9264262766945215,11,2,-1.0550923292554146,0.5289576210033488,0
-0.9326154364220027,1.9801042804269582,-0.7767183558523694,1,0,-0.5656371598511337,2,2,-1.0252336023237376,0.6617646180630484,0
0.5619436567942266,-0.6508035047557132,-0.4252422935605385,1,0,1.543976981691453,5,2,0.1492096569888897,-0.7232226369881037,0
-0.1615708158934887,-1.5508509049497852,0.8650448298528931,1,0,-0.6909111587550878,8,0,-0.35341224636100593,-0.7080446944669954,0
-0.44147057540041496,-0.1661625969589057,1.4816695005403155,0,0,-0.6257686793250317,1,0,2.4106971936578816,-0.7371357509657865,1
1.480859848383004,1.9801042804269582,0.5135687675610622,1,0,1.483845462217555,6,3,0.27859747369282306,2.4317340610194003,0
-0.895647543656937,-0.9277411663538895,-1.0819475678426436,1,0,-0.4954837204649194,4,3,-1.1197862376073813,1.940506275466441,0
-0.304161259415885,1.6339322034292378,0.4426569304320087,3,1,-0.6057248395003989,4,0,-0.3160888376964098,0.5567838489587147,0
-1.0118323494900008,1.6339322034292378,0.5351506310351221,2,0,-1.006601635993052,10,2,-0.46538247235479446,-0.5676487261467414,0
-0.35697253479455043,-0.6508035047557132,0.2607526525792191,3,1,0.30626987252038684,6,1,-0.9928866481477542,-0.47784589956351614,0
-0.9590210741113354,0.5261815570365347,1.8115636993580868,2,0,-0.5656371598511337,8,2,2.060168180616215,0.11788834438999332,0
-0.8903664161190704,1.564697788029694,-0.1647183701951024,1,0,-1.006601635993052,3,1,0.9006542847694264,2.4317340610194003,0
-0.8903664161190704,-0.5123346739566251,1.726777807138566,0,0,-1.006601635993052,8,0,-0.8062696048247732,0.03440966052389645,0
0.08664217838623854,-0.304631427757993,1.7129037520480992,1,0,0.8274097079608358,12,1,-0.7639697416715642,0.29243468338274137,0
0.4246343408096968,-0.7200379201552572,0.576772796306523,1,0,1.0929905856372186,10,0,-1.0924157379200106,-1.418878335872244,0
-0.09819728543909023,-1.1354444125525207,0.06805744298939954,1,0,0.3413465922134939,9,0,-0.6942993788309846,0.00025928985140234023,0
2.4367439327368463,-0.7892723355548014,0.2669188992860932,1,0,2.1853798560796984,8,0,-0.0398956135783979,-1.1304974279711824,1
-0.5259686160062795,-1.3431476587511528,2.292530942494276,1,0,-0.4954837204649194,12,0,-0.45294133613326243,-0.6473329243825612,0
-0.6685590595286759,-0.02769376615981762,1.1379012466320775,1,1,-0.7360097983605112,3,0,2.4106971936578816,-0.2134967339875428,0
1.1217431758080791,-0.9277411663538895,-1.027992909157494,1,1,1.594086581253035,2,1,-1.0600687837440272,-0.5132610987794359,0
-0.7530571001345405,0.1800094800388145,0.18675769209672832,0,0,-1.006601635993052,1,1,-0.01750156837964,-0.7459895507697665,0
2.468430697964046,-1.6893197357488732,-0.9231667151406321,2,1,1.8997551385786826,8,0,1.2987706438584525,-0.7409302365960637,0
-1.0118323494900008,0.24924389543835856,-0.7967586576497105,0,0,-0.4904727605087612,11,0,-0.3160888376964098,-0.44116587180417044,0
2.6796757994787073,0.8031192186347101,-0.5855647079392683,0,0,2.48102649349303,1,3,-1.129739146584607,-0.47531624247666454,0
-0.9748644567249349,-2.173960643545681,-1.2037309403034093,1,1,-0.269990522437802,5,1,-0.7863637868703219,-0.23879330485605688,0
1.322426022247008,0.3184783108379026,-0.958622633705159,1,0,0.8775193075224172,4,0,-0.6445348339448563,-0.30709404620104536,0
-0.2302254738857536,1.1492912956324304,1.9318055101421339,1,0,-0.28001244235011835,4,1,2.4106971936578816,1.5205831990491052,0
4.211202785460002,-1.3431476587511528,-0.7998417810031477,0,0,3.498251364593137,3,1,1.8884805007590726,-1.3480479374404044,0
-0.9431776914977359,1.6339322034292378,0.8018408011074323,1,1,-0.9264262766945215,5,2,2.4106971936578816,-0.01365382412628062,0
-0.17213307096922167,0.3184783108379026,-0.07222466959198909,1,1,-0.9364481966068376,4,0,1.042483237694892,-0.1907298202058798,0
2.658551289327241,-0.8585067509543454,0.3825360250399849,3,0,2.2405004155974377,10,0,-0.5922820618144217,-0.37665961608945925,0
-0.24078772896148667,-0.1661625969589057,0.43957380707857163,3,0,-0.9865577961684194,3,1,1.8088572289412674,-0.7889937212462406,0
0.028549775469706603,0.4569471416369907,-0.9817460588559374,1,0,0.3363356322573358,12,2,2.4106971936578816,-0.3893079015237163,0
0.2345137494465014,-0.02769376615981762,0.7910498693704023,1,0,0.5467959504159786,8,2,-0.5972585163030344,-1.2203002545544077,0
-0.3833781724838831,0.4569471416369907,-1.1281944181442,2,0,-1.006601635993052,12,0,-0.7565050599386449,-0.054128337515903374,0
0.023268647931840063,-1.0662099971529768,-0.8260483295073632,0,0,0.6520261094953,5,1,-0.1468893850835736,0.1469794008887847,0
-0.09291615790122369,0.11077506463927048,0.4195335052812303,1,0,1.1230563453741673,10,1,-0.8734517404210463,-0.7889937212462406,0
1.4227674454664718,-1.5508509049497852,-1.0156604157437457,1,0,1.3335166635328102,9,1,-1.0899275106757043,2.4317340610194003,0
-0.9748644567249349,-0.23539701235844898,-1.3810105331260434,3,0,-1.006601635993052,9,1,2.4106971936578816,-0.3652761591986279,0
-0.6738401870665426,-1.0662099971529768,0.12971991005814185,0,0,0.7372124287499888,12,0,2.102468043769424,-0.21602639107439414,0
2.1515630456920536,-0.8585067509543454,-1.263851845695433,1,1,1.3435385834451268,9,0,-0.9107751490856425,1.6356825965008448,0
1.3118637671712747,1.2185257110319745,0.5505662478023076,2,0,1.2182645845411728,12,2,-0.48031183582063297,2.4317340610194003,0
-0.3780970449460166,1.0108224648333424,-0.5285269259006817,1,0,-0.3050672421309092,2,1,1.0798066463594884,-1.0128683734325914,0
0.002144137780373905,0.5261815570365347,0.11276273161423755,0,0,0.6369932296268255,9,0,0.21390356534085636,-0.7080446944669954,0
-0.6791213146044089,-1.2046788279520648,0.09118086814017795,3,0,-0.5004946804210776,5,2,-0.5076823355080036,-0.35009821667751945,0
-0.8005872479753394,-0.44310025855708113,0.6600171268493251,1,0,-1.006601635993052,0,1,0.5647436067880607,-0.8117606350279035,0
-0.36225366233241696,1.1492912956324304,0.4596141088759127,1,0,-0.8612837972644652,4,1,1.6968870029474785,0.7616860729936794,0
-0.5629365087713454,0.041540649239726425,-1.0202851007739013,0,0,-0.7410207583166694,9,1,2.1099327255023432,-0.875002062199189,1
-0.09819728543909023,1.9801042804269582,-0.4776553905689694,1,0,-0.6307796392811897,5,0,-0.5400292896839869,1.496551456724017,0
-0.9378965639598693,0.3184783108379026,0.11122116993751903,1,0,-0.9013714769137307,10,2,-0.895845785619804,0.4416844515069751,0
2.8486718806904365,0.11077506463927048,1.76531684905653,0,0,2.3858182543260242,7,1,1.9034098642249109,1.299238203949606,0
3.503531695385887,-0.44310025855708113,0.4734881639663797,0,1,2.5361470530107693,10,1,-1.0103042388578989,-0.8724724051123375,0
0.2450760045222345,0.041540649239726425,1.5772463244968662,2,0,0.8223987480046776,8,0,0.46023806252719135,-0.57397286886387,0
-0.20910096373428744,-0.23539701235844898,0.17442519868297987,0,0,-0.485461800552603,10,0,-0.9431221032616259,0.8426350997729248,0
-0.6315911667636103,0.6646503878356228,1.1702740418431674,0,0,-1.006601635993052,2,2,-0.5176352444852291,0.5706969629363975,0
0.7520642481574218,0.8723536340342541,0.014102784304250136,1,0,0.5918945900214021,1,0,-0.4728471540877138,-0.5006128133451788,0
0.19754585668143576,-0.9277411663538895,1.0947375196839577,2,0,0.1860068335725908,12,1,-0.9182398308185618,-0.38551341589343924,0
-0.8375551407404052,-1.481616489550241,-0.5701490911720828,0,0,-1.006601635993052,3,1,2.052703498883296,-0.6106528966232155,0
1.5336711237616691,-2.035491812746593,2.018132964038373,1,0,1.5840646613407183,7,0,-1.129739146584607,-0.40828032967510197,0
0.8048755235360872,0.4569471416369907,0.31316574958765,0,0,0.20103971344106542,10,1,1.6570753670385763,-0.9344490037401973,1
2.1357196630784543,-1.273913243351609,-1.2006478169499724,0,0,2.846826570292576,7,0,1.5451051410447874,-1.0179276876062942,0
0.34541742774169865,-2.3124294743447686,0.15130177353220145,0,0,0.5518069103721367,2,0,-0.6569759701663883,1.0184462673090986,1
-0.018980372371092253,0.3184783108379026,0.47811284899653556,2,0,-0.2549576425693275,3,1,0.3831030179536924,-0.4361065576304677,0
-0.452032830476148,1.9801042804269582,0.8465460897322703,0,0,-0.8362289974836744,2,1,-0.768946196160177,1.2764712901679434,0
1.8294142658821952,-0.09692818155936166,2.457670737112751,0,0,1.6441961808146164,9,1,0.6369021968729467,0.4050044237476296,0
1.100618665656613,0.8031192186347101,-0.6903909019561302,1,0,1.3134728237081776,1,2,-0.10707774917467096,0.05970623139241056,0
-0.9748644567249349,-0.02769376615981762,2.457670737112751,2,0,-0.9715249162999449,3,0,-0.6893229243423716,-0.791523378333092,0
-0.9959889668764011,-0.1661625969589057,-0.24642113906118607,0,1,-1.006601635993052,5,0,-0.4952411992864715,-1.053342886822214,0
-0.5259686160062795,0.8723536340342541,-0.8568795630417342,1,0,-0.5055056403772357,10,1,0.3233855640903384,-0.6270956676877498,0
0.7362208655438223,-0.37386584315753707,-0.6749752851889447,0,1,0.3563794720819685,10,0,1.8113454561855737,2.0644594727221603,0
3.5880297359917512,0.1800094800388145,0.3948685184537334,1,0,3.197593767223647,4,4,-0.9580514667274643,0.8287219857952421,0
-0.8481173958161381,0.24924389543835856,-0.9416654552612549,1,0,-1.006601635993052,2,0,-0.07721902224299397,-0.6903370948590354,0
-0.07179164774975753,-0.7892723355548014,-0.5562750360816159,1,0,0.38644523181891727,1,0,-0.768946196160177,-0.6195066964271955,0
-0.5154063609305465,0.9415880494337983,0.12047053999783044,1,1,-0.37522068151712346,8,1,0.8782602395706687,-0.9154765755888116,0
2.6796757994787073,-0.304631427757993,1.9996342239177505,1,0,2.1152264166934835,0,1,-1.0426511930338824,-1.188679540968765,0
0.9263414569070175,-0.8585067509543454,0.8002992394307138,0,0,1.7945249794993612,8,0,0.32089733684603206,-0.16037393516366297,0
0.899935819217685,0.4569471416369907,-0.20634053546650363,1,0,0.8624864276539429,0,1,-0.8933575583754976,2.4317340610194003,1
-0.35697253479455043,-0.9969755817534335,0.3887022717468593,0,0,-0.8913495570014143,6,0,-0.0025722049138016167,2.4317340610194003,0
-0.4573139580140146,-0.09692818155936166,0.004853414243938721,2,0,-0.039486364454526544,5,1,1.1146418277797778,0.42018236626873784,0
-0.6844024421422756,-0.09692818155936166,-1.0896553762262362,3,1,-0.485461800552603,6,0,0.6169963789184953,-0.7244874655315294,0
-0.9590210741113354,1.0108224648333424,2.4081480682481677,3,1,-0.7510426782289857,2,0,0.6070434699412697,-1.1519995132094192,0
1.0900564105808803,0.3877127262374466,2.0366317041589963,2,0,0.7873220283115705,2,3,-0.22402442965707245,1.0892766657409383,0
0.7467831206195554,-0.09692818155936166,-0.3219576612203952,1,1,0.89756314734705,12,0,1.6222401856182864,0.21654497077719861,0
4.2587329333008,0.7338848032351661,-0.6503102983614477,2,0,3.874073361304999,10,2,-0.029942704601172244,-0.5233797271268416,0
4.2587329333008,1.3569945418310625,-1.0788644444892064,0,0,4.004358320165111,0,0,1.9730802270654908,-0.6448032672957098,0
-0.16685194343135512,0.4569471416369907,0.4734881639663797,1,0,-1.006601635993052,3,2,-0.14937761232787997,0.4113285664647578,0
0.524975764029161,-0.09692818155936166,0.4827375340266911,1,0,0.24613835304648882,11,0,-0.25388315658874944,-0.8598241196780805,1
2.03537823985899,-1.481616489550241,-0.8954186049596982,1,1,2.7566292910817283,1,0,-0.8187107410463053,-0.019977966843409033,0
0.9791527322856829,-1.2046788279520648,0.018727469334405705,2,0,0.5067082707667133,9,0,-0.1543540668164928,-1.057137372452491,0
-0.7213703349073413,-0.44310025855708113,0.75096926577572,0,0,-1.006601635993052,7,2,-0.9431221032616259,2.4317340610194003,0
-0.38865930002174964,-0.7200379201552572,-0.6996402720164415,1,0,-0.6307796392811897,2,0,1.4032761881193219,-0.7776102643554093,0
-0.8745230335054708,-0.304631427757993,-0.43603322529756844,3,0,-1.006601635993052,6,0,0.2686445647155974,0.4758348221794692,0
2.230779958760052,-0.02769376615981762,-0.44528259535787973,0,0,0.9727275466894226,6,0,2.4106971936578816,-1.0470187441050856,1
-0.0401048825225583,0.4569471416369907,-0.8599626863951714,1,1,-0.18981516313927146,11,0,-1.0127924661022054,-0.40069135841454767,0
-0.7477759725966739,-0.1661625969589057,-0.41907604685366423,3,1,-0.6758782788866132,8,1,-0.7888520141146282,0.821133014534688,0
0.15529683637850344,0.3877127262374466,-1.2576855989885587,1,0,0.08578763444942765,5,0,1.475434778204208,1.1841388064978664,0
-0.0031369897574926343,-0.02769376615981762,-0.4884463223059993,1,0,-0.11465076379689895,0,1,-0.5076823355080036,0.6377328757379602,0
-0.5523742536956123,-2.173960643545681,-0.47611382889225085,0,0,-0.5405823600703428,7,2,-0.35092401911669946,-0.3804541017197363,0
-0.895647543656937,-1.0662099971529768,-0.31116672948336527,1,0,-0.37522068151712346,0,1,1.3186764618129039,-0.7649619789211521,1
0.15529683637850344,-0.23539701235844898,0.2885007627601531,2,0,0.015634195063213306,2,0,-0.21407152067984678,-0.9913662881943542,0
-0.24606885649935323,-1.3431476587511528,-1.114320363053733,1,0,-0.5556152399388173,10,1,-0.8634988314438207,1.9999532170074497,0
0.5408191466427604,0.5261815570365347,-1.0341591558643684,1,0,0.3363356322573358,4,1,1.637169549084125,-0.15910910662023708,0
-0.24606885649935323,1.4954633726301505,-0.8738367414856384,0,0,0.020645155019371364,7,2,-1.0924157379200106,0.03314483198047077,0
0.9949961148992824,1.1492912956324304,-1.1574840900018528,0,0,1.6191413810338258,8,2,1.6769811849930272,1.3017678610364578,0
-0.17213307096922167,-0.304631427757993,0.43649068372513433,3,0,-0.515527560289552,6,2,-1.0675334654769466,0.39235613831337235,0
-0.15100856081775563,1.4262289572306066,-0.728929943874094,1,0,-0.12968364366537344,8,2,0.23132115605100134,-0.3703354733723308,0
1.1903978338003447,0.041540649239726425,-0.28187705762571263,1,0,1.2583522641904377,10,0,-1.040162965789576,0.6099066477825943,0
-0.47843846816548075,-0.44310025855708113,-0.9231667151406321,0,1,-0.9865577961684194,2,1,0.3905676996866117,-0.7371357509657865,0
-0.8692419059676043,-0.7200379201552572,-0.5763153378789571,1,0,-0.851261877352149,12,0,-1.0899275106757043,-1.1912091980556165,0
-0.9907078393385346,-0.44310025855708113,0.07268212801955512,3,1,-1.006601635993052,4,1,1.1668945999102127,1.7963158215159105,0
0.4616022335747625,-0.5123346739566251,0.12971991005814185,1,0,-0.4804508405964449,9,1,-0.35092401911669946,-0.682748123598481,0
0.002144137780373905,0.11077506463927048,-1.0125772923903085,0,0,0.14591915392332544,7,0,-1.0103042388578989,-0.5145259273228616,0
0.26620051467370065,0.041540649239726425,-0.32966546960398796,1,0,0.020645155019371364,11,0,0.39305592693091806,-0.4449603574344477,0
-0.7689004827481402,-0.09692818155936166,-0.9139173450803209,2,1,-0.6658563589742968,0,2,-0.29618301974195843,-0.7244874655315294,0
-0.8692419059676043,0.3877127262374466,-0.3635798264917963,1,0,-0.8662947572206234,7,0,-0.8684752859324335,1.1854036350412924,0
-1.0065512219521342,1.1492912956324304,-0.7844261642359621,2,0,-1.006601635993052,6,0,-1.112321555874462,0.13053662982425038,0
-0.5682176363092117,0.8723536340342541,2.457670737112751,1,0,-0.5957029195880827,0,1,-0.45791779062187526,-0.5145259273228616,0
-0.08235390282549061,-1.620085320349329,0.7417198957154085,2,0,-0.7309988384043531,12,1,-1.0202571478351246,-1.0811691147775797,0
-0.4942818507790803,-2.6239843436427175,0.18213300706657276,1,0,0.19101779352874906,12,2,-1.0103042388578989,0.05085243158843055,0
-0.4150649377110824,0.8723536340342541,-0.5084866241033406,0,1,-1.006601635993052,9,0,-0.7440639237171128,-1.418878335872244,0
1.4544542106936713,-1.5508509049497852,0.7879667460169654,1,0,1.2433193843219634,11,2,0.10690979383568067,-0.026302109560537672,0
-0.5682176363092117,-0.304631427757993,-0.30191735942305403,0,0,-1.006601635993052,9,1,-0.19416570272539546,1.6508605390219535,0
-0.26191223911295286,-1.3431476587511528,2.300238750877869,3,0,0.0006013151947386908,11,0,-1.0426511930338824,-0.19705396292300845,0
0.5936304220214259,-1.966257397347049,0.948289160395695,2,0,0.36139043203812654,5,0,2.4106971936578816,1.378922402185426,0
-0.4890007232412138,0.4569471416369907,-0.5824815845858313,1,0,-0.761064598141302,0,3,1.5824285497093837,-1.0609318580827682,0
0.007425265318240445,0.6646503878356228,2.0165914023616547,1,0,0.39646715173123365,1,1,-0.7589932871829513,2.4317340610194003,0
1.0742130279672806,-0.7200379201552572,-0.5038619390731848,0,0,0.9977823464702134,4,1,-0.9704926029489964,1.1778146637807383,0
2.1304385355405873,-2.6239843436427175,2.457670737112751,2,0,2.245511375553596,1,0,2.4106971936578816,0.2519601699931186,0
-0.8533985233540047,-0.6508035047557132,2.141457898175858,1,0,-1.006601635993052,9,0,-0.3633651553382316,-0.721957808444678,0
1.7343539702005972,0.3184783108379026,0.06651588131268103,0,1,0.9075850672593663,0,2,-0.6694171063879203,-0.8244089204621605,0
-0.304161259415885,-1.620085320349329,-1.2453531055748104,1,0,-0.2750014823939602,5,3,-0.29369479249765196,-0.32100716017872805,1
-0.7055269522937418,0.11077506463927048,-0.02289469593699525,0,0,-0.8662947572206234,7,0,0.711549014202139,1.3725982594682975,0
-0.37281591740815007,-0.09692818155936166,-1.0619072660453022,1,0,-0.0745630841476336,7,0,-0.9033104673527232,-1.0988767143855396,0
3.112728257583763,0.5261815570365347,-0.7659274241153394,1,0,2.8768923300295244,12,2,0.6816902872704621,-0.2476471046600369,0
-0.304161259415885,0.041540649239726425,-0.715055888783627,0,0,-0.22489188283237854,12,2,0.5896258792311247,0.5959935338049116,0
-0.599904401536411,-1.1354444125525207,-1.0665319510754578,3,0,-1.006601635993052,7,2,-0.16679520303802495,0.8932282415099535,0
0.03911203054543957,1.1492912956324304,-0.01827001090683968,0,0,0.9476727469086317,10,0,1.3659527794547255,0.5909342196312088,0
-0.7319325899830744,-0.23539701235844898,-0.8399223845978302,0,1,-0.8111741977028836,5,4,-0.9555632394831579,-1.1406160563185879,0
-0.9378965639598693,-0.09692818155936166,-0.46686445883193955,0,0,-0.5756590797634501,10,1,-0.0050604321581079765,1.2397912624085978,0
-0.8745230335054708,-1.0662099971529768,-0.7104312037534715,2,0,-1.006601635993052,2,3,-0.3907356550256021,-0.1945243058361571,0
-0.8798041610433374,-0.5815690893561692,0.29312544779030864,1,0,-0.7159659585358785,0,1,-0.45045310888895596,-0.9951607738246314,0
-0.8481173958161381,-0.9969755817534335,0.20063174718719531,1,0,-1.006601635993052,1,1,-0.768946196160177,-0.27926781824567964,0
-0.8639607784297377,-0.304631427757993,-0.5331516109308374,0,0,-0.6307796392811897,4,1,-0.552470425905519,-1.3227513665718902,1
0.060236540696905726,1.703166618828782,0.357871038212488,0,1,-0.15974940340232247,12,1,-0.9903984209034478,0.38223750996596645,0
-0.8111495030510724,-1.5508509049497852,1.4015082933509508,1,0,-0.791130357878251,9,1,-0.7714344234044833,-0.3716003019157565,0
-0.5734987638470784,-1.7585541511484168,-1.3810105331260434,2,0,-0.2299028427885367,4,1,-0.7365992419841936,-1.0786394576907283,1
1.375237297625673,1.4262289572306066,-0.7489702456714354,2,0,0.6520261094953,9,2,0.4552616080385784,-0.5031424704320302,0
-0.3464102797188173,-0.304631427757993,-0.9755798121490631,0,0,-0.7059440386235623,0,1,-1.070021692721253,-0.7902585497896664,0
0.13945345376490392,-0.7892723355548014,-0.8075495893867405,1,0,0.3263137123450195,0,3,0.17906838392056645,-0.7510488649434695,0
-0.8217117581268054,1.0108224648333424,-1.3810105331260434,3,0,0.23611643313417247,8,1,-0.8211989682906117,-1.4011707362642842,0
-0.7953061204374728,-0.7200379201552572,-1.3810105331260434,1,0,-0.8612837972644652,1,0,-1.0252336023237376,-1.2329485399886648,0
-0.9801455842628015,1.772401034228326,-0.6857662169259746,2,0,-0.6708673189304551,6,1,-0.6868346970980653,-0.45634381432527904,0
-0.8269928856646721,0.5954159724360788,-0.7058065187233158,0,0,-0.8763166771329398,9,0,-0.8162225138019988,-0.5878859828415528,0
-0.6791213146044089,-0.5815690893561692,1.6851556418671652,3,1,0.29624795260807046,3,1,-0.13196002161773523,0.965323468485219,0
-0.816430630588939,1.9801042804269582,-0.10459746480307891,2,0,-1.006601635993052,6,1,-0.582329152837196,-0.7434598936829151,0
-0.9220531813462697,-0.7200379201552572,0.3239566813246799,3,1,-0.8662947572206234,7,1,2.4106971936578816,-0.6751591523379267,0
-0.8850852885812039,0.6646503878356228,2.457670737112751,1,0,-1.006601635993052,4,1,2.4106971936578816,-0.6435384387522839,0
-0.3675347898702835,0.1800094800388145,2.3434024778259888,1,0,-1.006601635993052,12,1,-0.4031767912471341,-0.4297824149133391,0
-0.7794627378238732,1.2877601264315184,-0.29575111271617993,3,0,-0.6257686793250317,11,1,0.8409368309060724,-0.17049256351106867,0
-0.5418119986198792,1.4954633726301505,-0.6287284348873879,0,0,-0.4804508405964449,11,1,-1.1148097831187684,-0.5904156399284042,0
-0.283036749264419,-0.09692818155936166,-0.7381793139344055,1,0,-0.44537412090333767,0,1,-0.14440115783926713,0.372118881618561,0
0.21338923929503525,-0.8585067509543454,0.10659648490736345,2,0,0.11585339418637666,3,1,0.5597671522994477,2.4317340610194003,0
-0.9801455842628015,0.3877127262374466,-0.6210206265037952,2,0,0.586883630065244,9,2,-0.8286636500235309,-0.8598241196780805,0
0.6728473350894238,-0.7892723355548014,-1.0788644444892064,3,1,0.47163155107360627,2,0,-1.052604102011108,0.15077388651906173,0
0.023268647931840063,1.9801042804269582,-0.7135143271069085,0,0,0.24112739309033074,9,0,-0.9207280580628682,-0.2299395050520769,0
-0.9326154364220027,0.041540649239726425,0.1405108417951715,2,0,-1.006601635993052,11,0,-0.4056650184914406,1.0892766657409383,0
1.1639921961110116,-0.44310025855708113,0.5598156178626189,2,0,1.2132536245850143,4,0,-0.25388315658874944,-0.05792282314618042,0
1.6551370571325996,0.11077506463927048,2.457670737112751,0,1,1.418702982787499,9,1,-0.5350528351953742,-0.8016420066804978,0
-0.9537399465734688,-1.481616489550241,-0.15084431510463542,1,0,-1.006601635993052,12,1,-0.41064147298005343,-1.0318408015839768,0
-0.6791213146044089,-1.1354444125525207,1.5186669807815607,0,0,0.23110547317801441,9,2,-0.3409711101394738,0.4239768518990151,0
0.7098152278544895,1.1492912956324304,-0.4344916636208499,1,0,1.2282865044534887,12,1,0.6941314234919941,-0.9938959452812056,0
0.4351965958854297,-0.7892723355548014,-0.312708291160084,3,0,0.4465767512928153,5,0,-0.9928866481477542,1.3371830602523775,0
-0.8058683755132059,-1.2046788279520648,-0.36203826481507767,1,1,-1.006601635993052,1,1,0.6916431962476878,0.3493519678368982,0
-0.7741816102860067,0.4569471416369907,-0.02443625761371377,2,0,-0.9514810764753122,6,4,0.3184091096017257,-0.1755518776847714,0
-0.5312497435441461,1.1492912956324304,0.8234226645814922,3,0,0.8123768280923612,12,1,0.5523024705665285,-1.0976118858421138,0
-0.32000464202948464,0.6646503878356228,-0.6518518600381662,1,1,-0.4604070007718122,2,0,0.5174672891462387,0.5125148499388147,0
-0.0031369897574926343,0.9415880494337983,-0.947831701968129,2,0,0.5117192307228714,0,1,-0.3409711101394738,2.266832039670274,0
